date,open,high,low,close,volume,Dividends,Stock Splits
2023-11-09 00:00:00-05:00,34.40000153,34.54000092,29.88999939,30.44000053,8497800,0,0
2023-11-10 00:00:00-05:00,30.70000076,30.71999931,28.06200027,29.19000053,6685900,0,0
2023-11-13 00:00:00-05:00,28.88999939,29.64900017,27.75,28.63999939,5153900,0,0
2023-11-14 00:00:00-05:00,31.37999916,34.04000092,30.81999969,33.20999908,13762900,0,0
2023-11-15 00:00:00-05:00,33.59999847,36.47000122,33.02000046,34.15999985,12827400,0,0
2023-11-16 00:00:00-05:00,33.31999969,33.68999863,31.02000046,32.36000061,11617000,0,0
2023-11-17 00:00:00-05:00,31.97999954,32.79000092,31.05999947,32.02999878,6077800,0,0
2023-11-20 00:00:00-05:00,32.29999924,33.70000076,31.95000076,33.11999893,6292500,0,0
2023-11-21 00:00:00-05:00,32.11000061,32.98899841,30.60000038,31.18000031,6410500,0,0
2023-11-22 00:00:00-05:00,31.63999939,32,30.94000053,31.35000038,4263600,0,0
2023-11-24 00:00:00-05:00,31.21999931,31.73999977,30.43000031,31.40999985,2032900,0,0
2023-11-27 00:00:00-05:00,31.19000053,31.91799927,30.30999947,30.93000031,4891300,0,0
2023-11-28 00:00:00-05:00,30.73999977,31.78000069,29.90999985,31.62000084,5384000,0,0
2023-11-29 00:00:00-05:00,32.66999817,35.72000122,31.95999908,32.00999832,9913800,0,0
2023-11-30 00:00:00-05:00,32.52000046,32.54999924,30.92000008,31.31999969,5749800,0,0
2023-12-01 00:00:00-05:00,31.02000046,35.97999954,29.84000015,35.20000076,12071200,0,0
2023-12-04 00:00:00-05:00,38.36000061,42.11999893,37.52000046,40.06999969,22337500,0,0
2023-12-05 00:00:00-05:00,38.75999832,40.38999939,37.34000015,38.75999832,9545300,0,0
2023-12-06 00:00:00-05:00,39.65999985,40.44900131,36.70000076,37.38000107,8046500,0,0
2023-12-07 00:00:00-05:00,37.18999863,38.65999985,36.52999878,37.90000153,5669000,0,0
2023-12-08 00:00:00-05:00,37.88000107,41.34000015,37.66999817,40.25999832,13283800,0,0
2023-12-11 00:00:00-05:00,39.93999863,40.97999954,38.61100006,39.83000183,7254200,0,0
2023-12-12 00:00:00-05:00,40.43999863,41.95999908,37.47000122,39.5,10358800,0,0
2023-12-13 00:00:00-05:00,39.59999847,45.45000076,38.40999985,45.06999969,13409900,0,0
2023-12-14 00:00:00-05:00,45.61000061,54.34999847,45.61000061,50.61999893,23785300,0,0
2023-12-15 00:00:00-05:00,50.99000168,52.68000031,49.56100082,51.40000153,12105700,0,0
2023-12-18 00:00:00-05:00,51,55.86999893,49.90000153,55.68000031,13679900,0,0
2023-12-19 00:00:00-05:00,58.16999817,61.61000061,57.51100159,59.79999924,18958900,0,0
2023-12-20 00:00:00-05:00,59.11000061,62.59000015,55.41999817,55.45000076,17349300,0,0
2023-12-21 00:00:00-05:00,58.65000153,59.63000107,55.75999832,58.20999908,10835000,0,0
2023-12-22 00:00:00-05:00,59.11999893,60.49399948,54.72999954,54.74000168,12778200,0,0
2023-12-26 00:00:00-05:00,55.63999939,55.90000153,52.11999893,53.56000137,10228300,0,0
2023-12-27 00:00:00-05:00,54.20000076,55.74000168,52.15000153,54.38999939,8053400,0,0
2023-12-28 00:00:00-05:00,53.52999878,56.59999847,53.25,54.90999985,7229300,0,0
2023-12-29 00:00:00-05:00,54.65999985,55.45999908,52.43999863,52.93999863,5944100,0,0
2024-01-02 00:00:00-05:00,51.61000061,51.61899948,48.11000061,48.86999893,7625400,0,0
2024-01-03 00:00:00-05:00,46.5,47.97700119,45.59999847,46.68999863,6605000,0,0
2024-01-04 00:00:00-05:00,46.20000076,47.47000122,45.22999954,46.59000015,5285900,0,0
2024-01-05 00:00:00-05:00,45.16999817,48.36999893,44.5,46.86999893,5449300,0,0
2024-01-08 00:00:00-05:00,46.74000168,49.02999878,46.31000137,48.33000183,4673100,0,0
2024-01-09 00:00:00-05:00,47.00999832,48.74000168,46.34999847,47.15999985,4589700,0,0
2024-01-10 00:00:00-05:00,46.72999954,47.27999878,44.63999939,46.74000168,5443900,0,0
2024-01-11 00:00:00-05:00,45.75,46.70000076,43.29000092,46.04000092,6109800,0,0
2024-01-12 00:00:00-05:00,45.65999985,46.72999954,42.70999908,42.77999878,5230000,0,0
2024-01-16 00:00:00-05:00,41.65000153,43.20000076,41.20999908,42.29000092,4411500,0,0
2024-01-17 00:00:00-05:00,40.75,42.31000137,40.70000076,42.20999908,3834100,0,0
2024-01-18 00:00:00-05:00,43,43.16999817,41.61999893,42.84000015,4603500,0,0
2024-01-19 00:00:00-05:00,43.09999847,45.43000031,41.90999985,44.91999817,6995100,0,0
2024-01-22 00:00:00-05:00,46.31000137,50.20000076,46.29999924,48.34999847,9056900,0,0
2024-01-23 00:00:00-05:00,49.11000061,49.22000122,45.16999817,45.54000092,6064100,0,0
2024-01-24 00:00:00-05:00,47.06000137,47.15999985,42.02000046,42.02999878,4715700,0,0
2024-01-25 00:00:00-05:00,42.61000061,43.20000076,40.84999847,41,5052100,0,0
2024-01-26 00:00:00-05:00,41.72000122,42.77000046,40.62099838,41.79999924,4432100,0,0
2024-01-29 00:00:00-05:00,41.90000153,45.05699921,41.30199814,44.91999817,5619100,0,0
2024-01-30 00:00:00-05:00,44.25,45.5,43.75,44.13999939,3483800,0,0
2024-01-31 00:00:00-05:00,43.49499893,46.68999863,42.75999832,43.06000137,5891500,0,0
2024-02-01 00:00:00-05:00,43.47999954,44.15999985,40.20899963,42.52999878,5970200,0,0
2024-02-02 00:00:00-05:00,40.90999985,44.43999863,40.43999863,43.45000076,4782100,0,0
2024-02-05 00:00:00-05:00,42.15999985,43.99399948,41.75,43.79999924,4466600,0,0
2024-02-06 00:00:00-05:00,44.45999908,48.25999832,43.86999893,48.18999863,9973500,0,0
2024-02-07 00:00:00-05:00,48.70999908,48.93000031,46.38000107,48.09000015,6337500,0,0
2024-02-08 00:00:00-05:00,48.31999969,52.56000137,47.54000092,52.38999939,8154100,0,0
2024-02-09 00:00:00-05:00,53.09999847,53.84000015,50.52999878,53.13000107,6847300,0,0
2024-02-12 00:00:00-05:00,53.68000031,57.58000183,53.5,55.27999878,6184400,0,0
2024-02-13 00:00:00-05:00,51.68999863,53.40000153,50.15000153,51.97000122,6424200,0,0
2024-02-14 00:00:00-05:00,53.18999863,54.77999878,52.70999908,54.15999985,6321500,0,0
2024-02-15 00:00:00-05:00,54.41999817,57.88999939,53.47999954,57.61999893,8060500,0,0
2024-02-16 00:00:00-05:00,55.16999817,55.48799896,51.93999863,52.47999954,7503700,0,0
2024-02-20 00:00:00-05:00,51,52.27000046,49.09999847,51.81000137,5741400,0,0
2024-02-21 00:00:00-05:00,50.79000092,52.04499817,48.15000153,49.40000153,6120500,0,0
2024-02-22 00:00:00-05:00,49.74000168,53.33000183,49.38000107,52.40999985,12148400,0,0
2024-02-23 00:00:00-05:00,67.83499908,76.33000183,66.44999695,69.23000336,39061200,0,0
2024-02-26 00:00:00-05:00,66.97000122,75.75,66.97000122,69.87999725,14796600,0,0
2024-02-27 00:00:00-05:00,72.02500153,83.37000275,72.02500153,80.41999817,22997400,0,0
2024-02-28 00:00:00-05:00,78.69999695,82.2009964,74.83000183,75.47000122,8229600,0,0
2024-02-29 00:00:00-05:00,78.20999908,79.40000153,74.54000092,75.93000031,5805500,0,0
2024-03-01 00:00:00-05:00,76.64700317,83.78299713,75.41000366,82.95999908,8344200,0,0
2024-03-04 00:00:00-05:00,80.94499969,84.58999634,80.16999817,81.54000092,5465000,0,0
2024-03-05 00:00:00-05:00,80.61000061,81.26000214,75.80000305,77.33000183,4920800,0,0
2024-03-06 00:00:00-05:00,79.15000153,81.06999969,77.5,77.80999756,4406500,0,0
2024-03-07 00:00:00-05:00,78.30500031,81.47100067,76.66000366,79.47000122,5516400,0,0
2024-03-08 00:00:00-05:00,86.15000153,90.48000336,82.5,85.30000305,11706700,0,0
2024-03-11 00:00:00-04:00,84.28500366,84.63999939,77.97000122,78.09999847,4977100,0,0
2024-03-12 00:00:00-04:00,80.47000122,80.95999908,75.33999634,76.27999878,4942000,0,0
2024-03-13 00:00:00-04:00,76.38999939,80.73000336,76.38999939,79.66999817,3074300,0,0
2024-03-14 00:00:00-04:00,78.55000305,79.70999908,75.55999756,76.68000031,3557900,0,0
2024-03-15 00:00:00-04:00,75.91000366,82.26999664,74.41999817,79.58000183,7896800,0,0
2024-03-18 00:00:00-04:00,80.13999939,83.05999756,78.63999939,80.79000092,3805500,0,0
2024-03-19 00:00:00-04:00,78.58499908,80.59999847,76.12000275,78.87999725,4615100,0,0
2024-03-20 00:00:00-04:00,80.20999908,86.44999695,79.51999664,86.41999817,6698500,0,0
2024-03-21 00:00:00-04:00,86.05999756,89.95999908,85.76499939,87.70999908,4603200,0,0
2024-03-22 00:00:00-04:00,87.01999664,87.70999908,84.40000153,85.94000244,2969900,0,0
2024-03-25 00:00:00-04:00,86.88999939,91.59799957,86.88999939,88.41000366,3896200,0,0
2024-03-26 00:00:00-04:00,90.70999908,94.04000092,88.95999908,90.80999756,5038200,0,0
2024-03-27 00:00:00-04:00,91.65000153,93.09999847,88.55000305,90.30999756,3849000,0,0
2024-03-28 00:00:00-04:00,90.45999908,92.01000214,85.78700256,87.91000366,4019300,0,0
2024-04-01 00:00:00-04:00,87.58000183,87.81999969,85.05000305,86.79000092,2210000,0,0
2024-04-02 00:00:00-04:00,84.31999969,85.16000366,81.43000031,82.87000275,3088700,0,0
2024-04-03 00:00:00-04:00,81.55999756,84.30999756,80.81500244,82.40000153,2133300,0,0
2024-04-04 00:00:00-04:00,84,86.56999969,82,82.44000244,3733400,0,0
2024-04-05 00:00:00-04:00,81.31999969,84.59999847,80.91000366,83.83999634,2175800,0,0
2024-04-08 00:00:00-04:00,85.72000122,86.86000061,82.63999939,82.66999817,2049600,0,0
2024-04-09 00:00:00-04:00,83.83999634,84.55000305,80.48000336,83.68000031,2613900,0,0
2024-04-10 00:00:00-04:00,80.05000305,83.27999878,78.65000153,80.51999664,3588300,0,0
2024-04-11 00:00:00-04:00,79.91000366,81.48000336,76.91999817,80.44000244,4827300,0,0
2024-04-12 00:00:00-04:00,78.65000153,79.08999634,74.26000214,74.98999786,4137300,0,0
2024-04-15 00:00:00-04:00,74.72000122,75.19999695,69.12000275,69.83000183,5893100,0,0
2024-04-16 00:00:00-04:00,68.91999817,71.33899689,68.3690033,70.63999939,4602800,0,0
2024-04-17 00:00:00-04:00,72.19999695,73.38999939,67.94999695,69.16000366,3542900,0,0
2024-04-18 00:00:00-04:00,71.75,73.25,69.25,71.15000153,4732300,0,0
2024-04-19 00:00:00-04:00,69.58000183,72.06999969,69.47000122,71.36000061,3369800,0,0
2024-04-22 00:00:00-04:00,72.40000153,72.98999786,67.61000061,71.44000244,4105300,0,0
2024-04-23 00:00:00-04:00,72.79000092,77.52999878,72.05999756,75.62000275,4327000,0,0
2024-04-24 00:00:00-04:00,76,77.98000336,74.87999725,75.34999847,2869900,0,0
2024-04-25 00:00:00-04:00,71.5,77.52999878,71.38999939,77.5,3304600,0,0
2024-04-26 00:00:00-04:00,77.94999695,84.51000214,77,84.30999756,4904600,0,0
2024-04-29 00:00:00-04:00,85.76000214,88.48000336,83.34999847,83.76000214,4840900,0,0
2024-04-30 00:00:00-04:00,82,83.62999725,80.06999969,82.91999817,3920400,0,0
2024-05-01 00:00:00-04:00,82.58000183,91.12000275,82,87.08999634,13661600,0,0
2024-05-02 00:00:00-04:00,119.9499969,122.3000031,111.4499969,116.5,24220800,0,0
2024-05-03 00:00:00-04:00,119.1999969,124.1999969,115.7900009,121.6699982,8528400,0,0
2024-05-06 00:00:00-04:00,124.3000031,129,122.6399994,122.9700012,7062200,0,0
2024-05-07 00:00:00-04:00,122.5999985,124.2699966,116.4000015,116.6600037,5116800,0,0
2024-05-08 00:00:00-04:00,114.9100037,116.4000015,112.6200027,114.4199982,3655500,0,0
2024-05-09 00:00:00-04:00,115.25,121.2200012,112.6999969,120.4100037,3317600,0,0
2024-05-10 00:00:00-04:00,119.8000031,120.0599976,115.262001,117,3012100,0,0
2024-05-13 00:00:00-04:00,119.5999985,122.9300003,116.6389999,116.9000015,4543100,0,0
2024-05-14 00:00:00-04:00,121.5400009,124.6200027,118.3700027,120.9499969,4131800,0,0
2024-05-15 00:00:00-04:00,123.1200027,123.5100021,117.7350006,121.0699997,3780100,0,0
2024-05-16 00:00:00-04:00,120.3600006,123.4400024,117.2900009,117.9300003,3535900,0,0
2024-05-17 00:00:00-04:00,117.8300018,118.9319992,115.4800034,117.5,2737300,0,0
2024-05-20 00:00:00-04:00,116.4000015,120.9199982,114.8799973,117.5,2547900,0,0
2024-05-21 00:00:00-04:00,116.6699982,117.7099991,113.6800003,115.0299988,2195300,0,0
2024-05-22 00:00:00-04:00,115.9800034,118.4300003,114.4229965,115.7200012,2441300,0,0
2024-05-23 00:00:00-04:00,116,116.6500015,108.6600037,109.9100037,3252400,0,0
2024-05-24 00:00:00-04:00,111.9100037,112.7900009,108.5699997,109.1500015,2448500,0,0
2024-05-28 00:00:00-04:00,110.75,111.0100021,103.3099976,104.5899963,3399900,0,0
2024-05-29 00:00:00-04:00,103,107.2699966,101.5400009,105.0500031,2762600,0,0
2024-05-30 00:00:00-04:00,105.4899979,107.6650009,101.6800003,102.3899994,3167900,0,0
2024-05-31 00:00:00-04:00,103.0400009,103.3000031,98.07499695,99.98000336,3733700,0,0
2024-06-03 00:00:00-04:00,103.2799988,104,97.5510025,98.95999908,2398100,0,0
2024-06-04 00:00:00-04:00,98.80000305,101.4899979,97.91999817,101.0999985,3115500,0,0
2024-06-05 00:00:00-04:00,101.5,105.1900024,100.5999985,103.0400009,3482700,0,0
2024-06-06 00:00:00-04:00,107.7300034,109.8899994,103.2699966,104.6699982,4948000,0,0
2024-06-07 00:00:00-04:00,103.1999969,110.9400024,102.6100006,106.5599976,5491300,0,0
2024-06-10 00:00:00-04:00,106.5500031,110.6600037,105.5599976,108.0500031,4356200,0,0
2024-06-11 00:00:00-04:00,105.8600006,106.5699997,101.1399994,104.1200027,3571500,0,0
2024-06-12 00:00:00-04:00,107.9899979,115,107.0100021,111.0699997,7976400,0,0
2024-06-13 00:00:00-04:00,111.0100021,111.0100021,105.2699966,106.7399979,4370900,0,0
2024-06-14 00:00:00-04:00,105.5500031,105.5500031,101.2789993,103.0599976,2772500,0,0
2024-06-17 00:00:00-04:00,101.9100037,109.75,100.0500031,108.9400024,3423900,0,0
2024-06-18 00:00:00-04:00,107.8000031,111.75,107.5500031,110.7799988,2709700,0,0
2024-06-20 00:00:00-04:00,109.9899979,113.4300003,106.3199997,109.8499985,3087400,0,0
2024-06-21 00:00:00-04:00,109.8499985,112.9899979,107.75,112.9899979,4390900,0,0
2024-06-24 00:00:00-04:00,113.0899963,120.8399963,111.5500031,119.5,4452500,0,0
2024-06-25 00:00:00-04:00,118.4499969,129.4100037,116.8499985,128.5800018,6312600,0,0
2024-06-26 00:00:00-04:00,126.5500031,131.4100037,124.1200027,126.5999985,5121100,0,0
2024-06-27 00:00:00-04:00,126.9749985,134.6799927,124.1800003,132.8800049,5690500,0,0
2024-06-28 00:00:00-04:00,133.4250031,136.9199982,124.1100006,128.7200012,19539400,0,0
2024-07-01 00:00:00-04:00,128.9900055,129.4900055,121.0100021,124.3499985,4317700,0,0
2024-07-02 00:00:00-04:00,125,128.3600006,121.4700012,127.5299988,3195600,0,0
2024-07-03 00:00:00-04:00,127.0999985,129.0800018,125.5999985,127.8399963,1567500,0,0
2024-07-05 00:00:00-04:00,126.9499969,128.4649963,124.0199966,128.0500031,2494300,0,0
2024-07-08 00:00:00-04:00,129.0599976,129.9900055,120.0500031,122.3199997,3725800,0,0
2024-07-09 00:00:00-04:00,122.3000031,125.8700027,120.7590027,125.6999969,2803100,0,0
2024-07-10 00:00:00-04:00,131.5,136.5500031,126.6100006,130.9700012,7472100,0,0
2024-07-11 00:00:00-04:00,133.2050018,136.0700073,127.6999969,129.9299927,3444000,0,0
2024-07-12 00:00:00-04:00,131.2299957,140.9100037,130.3200073,136.2400055,6886900,0,0
2024-07-15 00:00:00-04:00,137.2200012,144.2899933,136.75,142.0899963,4480700,0,0
2024-07-16 00:00:00-04:00,142.8999939,147.25,140.6820068,145.0299988,4346700,0,0
2024-07-17 00:00:00-04:00,139.4250031,142.8800049,132.1199951,133.75,5102000,0,0
2024-07-18 00:00:00-04:00,135.2899933,137.4100037,128.2100067,129.1799927,3768600,0,0
2024-07-19 00:00:00-04:00,129.6999969,136.1260071,128.7899933,130.0599976,5631200,0,0
2024-07-22 00:00:00-04:00,133.4199982,135.2599945,127.2050018,128.8899994,3395600,0,0
2024-07-23 00:00:00-04:00,127.0950012,130.6000061,124.1100006,129.1100006,2593400,0,0
2024-07-24 00:00:00-04:00,125.7799988,128.1000061,122.8700027,123.4199982,2591700,0,0
2024-07-25 00:00:00-04:00,123.7099991,131.8800049,122.1399994,124.0999985,3450100,0,0
2024-07-26 00:00:00-04:00,127.5,136.4499969,127.5,132.8500061,4201700,0,0
2024-07-29 00:00:00-04:00,133.9199982,136.2279968,124.75,127.6100006,4579100,0,0
2024-07-30 00:00:00-04:00,128,133.6300049,123.0400009,126.7799988,4240600,0,0
2024-07-31 00:00:00-04:00,131.3999939,137.9199982,128.8000031,133.2299957,8227000,0,0
2024-08-01 00:00:00-04:00,147.3399963,154,138.7769928,146.5200043,14478000,0,0
2024-08-02 00:00:00-04:00,139.8099976,142.8500061,134.6300049,137.1999969,5965800,0,0
2024-08-05 00:00:00-04:00,119.25,138.5500031,118.5,135.3399963,6137900,0,0
2024-08-06 00:00:00-04:00,138.0099945,141.0200043,131.7200012,138.9499969,3706200,0,0
2024-08-07 00:00:00-04:00,140.5899963,140.5899963,127.8600006,128.6399994,4088600,0,0
2024-08-08 00:00:00-04:00,130.4799957,134.8849945,129,133.4100037,3313300,0,0
2024-08-09 00:00:00-04:00,133.8999939,138.1499939,130.8500061,135.9199982,2473100,0,0
2024-08-12 00:00:00-04:00,136.0500031,136.6600037,132.3500061,133.4799957,2063700,0,0
2024-08-13 00:00:00-04:00,135.9299927,146.4900055,135.5050049,146.4900055,5010300,0,0
2024-08-14 00:00:00-04:00,144.5200043,147.3099976,141.6699982,142,3259600,0,0
2024-08-15 00:00:00-04:00,146.3849945,152.8699951,142.6300049,151.5599976,4139300,0,0
2024-08-16 00:00:00-04:00,149.3600006,156.1799927,148.6900024,155.9299927,3717700,0,0
2024-08-19 00:00:00-04:00,155.9499969,156.4669952,152.2400055,155.75,2313200,0,0
2024-08-20 00:00:00-04:00,156.4100037,156.8000031,151.1300049,154.1799927,1843700,0,0
2024-08-21 00:00:00-04:00,154.9700012,157.6179962,154.0500031,156.7700043,1948200,0,0
2024-08-22 00:00:00-04:00,155.5800018,159.1699982,151.9700012,153.0200043,2899800,0,0
2024-08-23 00:00:00-04:00,154.5399933,159.8500061,151.5200043,159.7799988,3156600,0,0
2024-08-26 00:00:00-04:00,158.4299927,158.5,154.5,157.9900055,2265200,0,0
2024-08-27 00:00:00-04:00,156.6499939,159.5899963,154.3500061,158.7400055,1705700,0,0
2024-08-28 00:00:00-04:00,157.7200012,158.9499969,152.8399963,154.3099976,2017800,0,0
2024-08-29 00:00:00-04:00,156,156.7120056,149.0010071,150.0800018,2114500,0,0
2024-08-30 00:00:00-04:00,152.3000031,152.3300018,146.8650055,150.6199951,2325900,0,0
2024-09-03 00:00:00-04:00,148.8000031,149.8500061,142.8699951,144.5200043,2424000,0,0
2024-09-04 00:00:00-04:00,145,147.951004,142.6999969,144.7400055,1710300,0,0
2024-09-05 00:00:00-04:00,144.1799927,145.25,139.1399994,141.1399994,2157700,0,0
2024-09-06 00:00:00-04:00,141.5,142.9140015,132.1199951,133.4100037,2692100,0,0
2024-09-09 00:00:00-04:00,137.3399963,138.3999939,133.8000031,135.4799957,2699300,0,0
2024-09-10 00:00:00-04:00,134.9700012,135.3899994,124.3899994,130.7200012,4858900,0,0
2024-09-11 00:00:00-04:00,129.4199982,133.8899994,126.5899963,133.5399933,3025000,0,0
2024-09-12 00:00:00-04:00,137.1199951,141.5299988,133.5700073,140.5200043,3441700,0,0
2024-09-13 00:00:00-04:00,141.7899933,144.4400024,140.2299957,141.8999939,1789800,0,0
2024-09-16 00:00:00-04:00,143.1499939,153.5599976,143.0299988,152.8999939,5656000,0,0
2024-09-17 00:00:00-04:00,154.9700012,158.3000031,151.6000061,156.5800018,3189900,0,0
2024-09-18 00:00:00-04:00,157.3500061,167.75,157.2649994,161.6300049,6371300,0,0
2024-09-19 00:00:00-04:00,167.25,171.6670074,165.1100006,170.7400055,5173500,0,0
2024-09-20 00:00:00-04:00,169.6100006,176.3300018,167.8000031,173.8500061,5397600,0,0
2024-09-23 00:00:00-04:00,170.5,176.1999969,167.1199951,175.1499939,4060600,0,0
