date,open,high,low,close,volume,Dividends,Stock Splits
2024-09-24 00:00:00-04:00,172.8899994,173.8699951,169.0899963,172.6999969,3443300,0,0
2024-09-25 00:00:00-04:00,171.7599945,173.4499969,168.7200012,169.6499939,2353500,0,0
2024-09-26 00:00:00-04:00,169.3200073,171.3699951,165.9149933,171.2100067,2740900,0,0
2024-09-27 00:00:00-04:00,171.1199951,172.8300018,168.1000061,169.7799988,1669800,0,0
2024-09-30 00:00:00-04:00,167.8999939,175,165.9900055,174.1100006,2600900,0,0
2024-10-01 00:00:00-04:00,174.3099976,178.3999939,172.1000061,175.8000031,3495700,0,0
2024-10-02 00:00:00-04:00,173.8099976,177.6100006,171.8200073,176.9499969,1984100,0,0
2024-10-03 00:00:00-04:00,175.8800049,179.9299927,174.0299988,176.6399994,1761700,0,0
2024-10-04 00:00:00-04:00,179.8000031,182.8399963,176.6100006,180.1699982,2272400,0,0
2024-10-07 00:00:00-04:00,179,183.4100037,177.6499939,179.7299957,2344200,0,0
2024-10-08 00:00:00-04:00,182.1300049,191,181.7899933,190.9900055,4419700,0,0
2024-10-09 00:00:00-04:00,193.2400055,193.4900055,188.3999939,190.0700073,2588700,0,0
2024-10-10 00:00:00-04:00,188.75,193.1799927,187.7299957,191.5700073,2063100,0,0
2024-10-11 00:00:00-04:00,189.2799988,194.75,188.75,192.25,1875700,0,0
2024-10-14 00:00:00-04:00,193.5800018,194.1699982,187.7700043,189.0899963,2183100,0,0
2024-10-15 00:00:00-04:00,189,194.5740051,188.6699982,192.0200043,3619200,0,0
2024-10-16 00:00:00-04:00,192.8800049,195.1699982,189.5099945,193.3999939,1783800,0,0
2024-10-17 00:00:00-04:00,194,196.3600006,189.7949982,191.9199982,1836200,0,0
2024-10-18 00:00:00-04:00,191.1699982,193.8399963,188.2899933,191.3099976,1923000,0,0
2024-10-21 00:00:00-04:00,191.1999969,193.4900055,188.8829956,191.4900055,1569200,0,0
2024-10-22 00:00:00-04:00,190.4199982,198.0899963,189.5,197.3500061,2752700,0,0
2024-10-23 00:00:00-04:00,197.7700043,200.5,194.1399994,197.3399963,2529300,0,0
2024-10-24 00:00:00-04:00,198.8950043,203.2400055,196.3300018,200.2200012,2934400,0,0
2024-10-25 00:00:00-04:00,200,203.7200012,197.5700073,202.5299988,2535300,0,0
2024-10-28 00:00:00-04:00,205.3999939,208.3000031,204.1499939,205.0200043,2782100,0,0
2024-10-29 00:00:00-04:00,204.5800018,209.2400055,202.6999969,208.7400055,2385800,0,0
2024-10-30 00:00:00-04:00,210.375,213.9799957,207.1999969,207.3099976,5774000,0,0
2024-10-31 00:00:00-04:00,238.1999969,259.3900146,233.2799988,247.3099976,13491200,0,0
2024-11-01 00:00:00-04:00,247.3099976,248.5,228.0500031,229.0800018,5858800,0,0
2024-11-04 00:00:00-05:00,226.4900055,229.1799927,219.7100067,226.0800018,3892700,0,0
2024-11-05 00:00:00-05:00,231,236.3600006,229.0700073,235.6799927,2480700,0,0
2024-11-06 00:00:00-05:00,245,245,233.6640015,238.9299927,2997500,0,0
2024-11-07 00:00:00-05:00,239.2299957,244.8399963,238.4600067,241.4299927,2348300,0,0
2024-11-08 00:00:00-05:00,241.2299957,245.9299927,239.1900024,244.3500061,1951500,0,0
2024-11-11 00:00:00-05:00,248,254.8399963,246.8500061,250.0599976,2455800,0,0
2024-11-12 00:00:00-05:00,247,250.5559998,243.2899933,246.75,1930900,0,0
2024-11-13 00:00:00-05:00,249.3000031,249.3000031,237.6399994,239.9799957,1928600,0,0
2024-11-14 00:00:00-05:00,242.2200012,245.2400055,239.25,240.4400024,1798100,0,0
2024-11-15 00:00:00-05:00,237.8800049,242.6970062,235.1999969,241,1986200,0,0
2024-11-18 00:00:00-05:00,242.1799927,247.1349945,240.9499969,244.6900024,1622900,0,0
2024-11-19 00:00:00-05:00,240.5050049,250.6499939,240,249.4299927,1756700,0,0
2024-11-20 00:00:00-05:00,249.5,254,243.7599945,244.5,1798900,0,0
2024-11-21 00:00:00-05:00,244.3999939,249.7100067,243.5099945,248.3800049,1525300,0,0
2024-11-22 00:00:00-05:00,249.0200043,263.6099854,249.0200043,259.3599854,3881500,0,0
2024-11-25 00:00:00-05:00,265.0249939,268.3389893,257.9200134,260.7999878,9523400,0,0
2024-11-26 00:00:00-05:00,258.2099915,260.8200073,254.6000061,256,1772300,0,0
2024-11-27 00:00:00-05:00,256.0750122,256.730011,247.5,254.9700012,1765700,0,0
2024-11-29 00:00:00-05:00,258.1400146,262,257.0599976,260.4200134,1441300,0,0
2024-12-02 00:00:00-05:00,261.6400146,261.7600098,251,254.9400024,2287900,0,0
2024-12-03 00:00:00-05:00,253,256.9129944,251.0099945,255.7599945,1653200,0,0
2024-12-04 00:00:00-05:00,256.1000061,260.25,252.3999939,260.1300049,1708900,0,0
2024-12-05 00:00:00-05:00,258.6499939,262.6000061,255.2100067,255.7299957,1549500,0,0
2024-12-06 00:00:00-05:00,257.9899902,258.25,246.6799927,251.2100067,2730700,0,0
2024-12-09 00:00:00-05:00,254,257,243.8500061,244.0299988,2424200,0,0
2024-12-10 00:00:00-05:00,241.3500061,246.7799988,234.4100037,236.5200043,2972400,0,0
2024-12-11 00:00:00-05:00,239,251.7899933,237.6999969,250.9499969,2849400,0,0
2024-12-12 00:00:00-05:00,249.1450043,251.2350006,246.723999,247.7700043,1685100,0,0
2024-12-13 00:00:00-05:00,247.9499969,249.4199982,243.4799957,248.25,1233200,0,0
2024-12-16 00:00:00-05:00,248.0899963,258.4899902,248.0399933,255.7599945,2917700,0,0
2024-12-17 00:00:00-05:00,254.25,256.5499878,250.75,253.6999969,2202500,0,0
2024-12-18 00:00:00-05:00,254,257,232.2200012,233.0200043,3640300,0,0
2024-12-19 00:00:00-05:00,241.75,245.3150024,221.8899994,222.9799957,4466000,0,0
2024-12-20 00:00:00-05:00,221.9900055,225.0850067,218.4499969,224.4600067,4877100,0,0
2024-12-23 00:00:00-05:00,224,225.8800049,217.9799957,222.6000061,2064800,0,0
2024-12-24 00:00:00-05:00,223.3500061,225.8899994,222,223.8899994,870300,0,0
2024-12-26 00:00:00-05:00,223.1499939,226.6799927,220.697998,224.0599976,1332700,0,0
2024-12-27 00:00:00-05:00,219.2299957,220.6000061,211.7100067,215.0899963,2264900,0,0
2024-12-30 00:00:00-05:00,210.8200073,212.5099945,204.3049927,210.5500031,2650200,0,0
2024-12-31 00:00:00-05:00,210.0200043,210.9600067,199.0500031,203.3600006,3294500,0,0
2025-01-02 00:00:00-05:00,200.7050018,212.8899994,186.8600006,199.5599976,9449400,0,0
2025-01-03 00:00:00-05:00,188.1999969,197.5,175.4199982,177.1600037,11686600,0,0
2025-01-06 00:00:00-05:00,187.9649963,193.2799988,179.7899933,188.8500061,9373200,0,0
2025-01-07 00:00:00-05:00,199.625,207.0800018,194.7899933,198.3500061,9119700,0,0
2025-01-08 00:00:00-05:00,203.4499969,203.4499969,192.5299988,197,4483700,0,0
2025-01-10 00:00:00-05:00,193,194.0420074,186.4600067,193.0599976,3186600,0,0
2025-01-13 00:00:00-05:00,189.1849976,194.6000061,188.5460052,194.5099945,2926900,0,0
2025-01-14 00:00:00-05:00,197.3000031,199.2700043,191.6600037,195.1900024,2367800,0,0
2025-01-15 00:00:00-05:00,202.3099976,214.0399933,199.0099945,214.0399933,4520000,0,0
2025-01-16 00:00:00-05:00,218.2250061,238,216.9100037,231.9199982,8036300,0,0
2025-01-17 00:00:00-05:00,231.6799927,233.6000061,225.1690063,230.4900055,3109000,0,0
2025-01-21 00:00:00-05:00,233.3300018,236.0899963,228.3800049,232.3200073,1853700,0,0
2025-01-22 00:00:00-05:00,238.8699951,243.6100006,233.9400024,234.0500031,2226500,0,0
2025-01-23 00:00:00-05:00,232.5249939,243.4799957,230.8999939,243.1199951,1997500,0,0
2025-01-24 00:00:00-05:00,242.8999939,244.5599976,239.1999969,240.4700012,1622000,0,0
2025-01-27 00:00:00-05:00,234.8699951,248.5,234.026001,242.1499939,1677100,0,0
2025-01-28 00:00:00-05:00,240.0800018,246,232.9600067,244.8500061,1814600,0,0
2025-01-29 00:00:00-05:00,245.0099945,246.75,241.2599945,245.4600067,1157400,0,0
2025-01-30 00:00:00-05:00,248.6300049,252.6399994,242.3000031,243.9400024,2207500,0,0
2025-01-31 00:00:00-05:00,250.0299988,255.9900055,246.1499939,247.4799957,3449700,0,0
2025-02-03 00:00:00-05:00,240.9649963,253.7100067,240.9649963,251.6300049,2431900,0,0
2025-02-04 00:00:00-05:00,251.6399994,259.5400085,251.5399933,257.6499939,2484900,0,0
2025-02-05 00:00:00-05:00,257.6600037,259,253.6000061,255.9799957,1407000,0,0
2025-02-06 00:00:00-05:00,259.0950012,263.2099915,254.8899994,263.1700134,1917100,0,0
2025-02-07 00:00:00-05:00,261.9899902,265.0899963,259.5830078,264.0700073,1692800,0,0
2025-02-10 00:00:00-05:00,264.3999939,270.1799927,258,267.8099976,2439700,0,0
2025-02-11 00:00:00-05:00,268.5499878,272.9599915,265.8200073,271.1499939,1695700,0,0
2025-02-12 00:00:00-05:00,265,270.6099854,260.7999878,267.9299927,2134900,0,0
2025-02-13 00:00:00-05:00,268.2600098,273.3699951,264.230011,272.3999939,1703200,0,0
2025-02-14 00:00:00-05:00,273.5,286.3800049,272.980011,285.3299866,3945800,0,0
2025-02-18 00:00:00-05:00,287,291.269989,282.8099976,284.5299988,2966900,0,0
2025-02-19 00:00:00-05:00,283,292.8399963,280.2000122,281.8200073,7752000,0,0
2025-02-20 00:00:00-05:00,264.8900146,267.6499939,234.2400055,247.7200012,13149200,0,0
2025-02-21 00:00:00-05:00,247.0899963,247.8880005,223.0099945,223.3000031,6863200,0,0
2025-02-24 00:00:00-05:00,222.75,225.673996,207.8500061,215.6499939,5810000,0,0
2025-02-25 00:00:00-05:00,218.5,225.5500031,212.3300018,221.6799927,5146100,0,0
2025-02-26 00:00:00-05:00,226.3699951,236.1900024,226.3699951,232.6300049,4030500,0,0
2025-02-27 00:00:00-05:00,233.1799927,237.9900055,222.8410034,223.2100067,3021500,0,0
2025-02-28 00:00:00-05:00,223.375,233.8399963,221.3950043,233.1000061,3070700,0,0
2025-03-03 00:00:00-05:00,234.5,237.8699951,217.9400024,219.4499969,4200700,0,0
2025-03-04 00:00:00-05:00,211.2899933,222.75,196,215.0899963,6891800,0,0
2025-03-05 00:00:00-05:00,215.5700073,216.6499939,206.4700012,215.8899994,3255700,0,0
2025-03-06 00:00:00-05:00,207.1100006,211.5279999,186.5399933,186.8500061,6288600,0,0
2025-03-07 00:00:00-05:00,186.2100067,192,171.0500031,188.4700012,8350500,0,0
2025-03-10 00:00:00-04:00,179.9700012,183.6300049,166.25,171.6100006,7095700,0,0
2025-03-11 00:00:00-04:00,171.7200012,176.5,166.7599945,172.2200012,5079700,0,0
2025-03-12 00:00:00-04:00,183.25,190.7129974,174.8999939,179.2899933,4396100,0,0
2025-03-13 00:00:00-04:00,177.6950073,178.25,163.6089935,166.6699982,5156000,0,0
2025-03-14 00:00:00-04:00,173.9700012,181.8500061,172,181.1799927,5690600,0,0
2025-03-17 00:00:00-04:00,178.8999939,189.5899963,178.5500031,186.5,3269900,0,0
2025-03-18 00:00:00-04:00,183.5449982,186.4550018,165.5500031,166.5200043,5400800,0,0
2025-03-19 00:00:00-04:00,167.8099976,179.7630005,161.6399994,176.0899963,5733400,0,0
2025-03-20 00:00:00-04:00,180.4649963,196.6300049,177,185.4199982,8333300,0,0
2025-03-21 00:00:00-04:00,180,194.5800018,177.7779999,190.9499969,6170600,0,0
2025-03-24 00:00:00-04:00,200.2899933,215.25,199,213.6300049,5091100,0,0
2025-03-25 00:00:00-04:00,221.7200012,225.8000031,214.2200012,221.6600037,7071900,0,0
2025-03-26 00:00:00-04:00,221.2799988,222.6600037,201.8399963,204.8699951,4382400,0,0
2025-03-27 00:00:00-04:00,202.2200012,211.9900055,195.6499939,203.9499969,5002100,0,0
2025-03-28 00:00:00-04:00,203.5299988,205.6799927,196.0899963,204.4100037,2716300,0,0
2025-03-31 00:00:00-04:00,197.6499939,213.7700043,193.5,209.0800018,4844500,0,0
2025-04-01 00:00:00-04:00,208.3000031,213.1799927,202.5500031,212.5899963,2169400,0,0
2025-04-02 00:00:00-04:00,207.6100006,230.7630005,206.8439941,226.3200073,4671600,0,0
2025-04-03 00:00:00-04:00,205.2100067,211.1000061,177.2200012,181.7899933,10777600,0,0
2025-04-04 00:00:00-04:00,170,172.9900055,154.6450043,162.5700073,11057900,0,0
2025-04-07 00:00:00-04:00,149.6699982,188.3000031,148.25,167.8699951,6916500,0,0
2025-04-08 00:00:00-04:00,184.9100037,197.4199982,171.7799988,176.3200073,10277900,0,0
2025-04-09 00:00:00-04:00,176.4799957,221.8999939,173.9600067,220.4400024,10823500,0,0
2025-04-10 00:00:00-04:00,203,208.9750061,193.5200043,203.6600037,6469400,0,0
2025-04-11 00:00:00-04:00,200,206.9799957,192.5599976,206.1999969,3914900,0,0
2025-04-14 00:00:00-04:00,214.4100037,215.6000061,197.8600006,204.7299957,2745800,0,0
2025-04-15 00:00:00-04:00,209.3000031,220.5,208.9900055,213.8099976,5224100,0,0
2025-04-16 00:00:00-04:00,208.7400055,212.9100037,200.5200043,209.3000031,2436000,0,0
2025-04-17 00:00:00-04:00,210.2200012,216.8000031,208.5599976,211.4100037,2442000,0,0
2025-04-21 00:00:00-04:00,209.1300049,212.1849976,194.0200043,195.8300018,3391100,0,0
2025-04-22 00:00:00-04:00,204.1000061,220,203.5,211.9499969,4811600,0,0
2025-04-23 00:00:00-04:00,223.6900024,225.2299957,213.4400024,220.9400024,5245200,0,0
2025-04-24 00:00:00-04:00,222.6199951,236.7850037,220,235.0200043,3781900,0,0
2025-04-25 00:00:00-04:00,235.2899933,242.7899933,234.3600006,237.1499939,2948800,0,0
2025-04-28 00:00:00-04:00,239.0399933,243.4299927,235.5399933,241.5299988,2532000,0,0
2025-04-29 00:00:00-04:00,240.7400055,244.2259979,237.0099945,243.5899963,1681200,0,0
2025-04-30 00:00:00-04:00,234.1999969,244.7599945,229.3999939,244.3500061,2672600,0,0
2025-05-01 00:00:00-04:00,248,264.1700134,245,251.8699951,4380400,0,0
2025-05-02 00:00:00-04:00,254.3999939,258.8200073,250.8890076,257.1000061,2198100,0,0
2025-05-05 00:00:00-04:00,254.4799957,262.5239868,253.8200073,259.5700073,2131700,0,0
2025-05-06 00:00:00-04:00,255,260.973999,253.4900055,258.8099976,3192800,0,0
2025-05-07 00:00:00-04:00,256.7799988,263,255.7899933,259.1700134,5617100,0,0
2025-05-08 00:00:00-04:00,275.7000122,293.6199951,270,285.5299988,9215800,0,0
2025-05-09 00:00:00-04:00,281.3399963,284.2279968,267.6099854,268.1199951,8150000,0,0
2025-05-12 00:00:00-04:00,278.5150146,279.8699951,267.1799927,279.6199951,4094100,0,0
2025-05-13 00:00:00-04:00,280.5599976,299,278.4909973,293.0599976,5888900,0,0
2025-05-14 00:00:00-04:00,297.2799988,311.8800049,296.6799927,305.519989,6483300,0,0
2025-05-15 00:00:00-04:00,302.6400146,304.0100098,293.730011,297.3999939,3294600,0,0
2025-05-16 00:00:00-04:00,299.75,304.1400146,294.2200012,299.8900146,3677300,0,0
2025-05-19 00:00:00-04:00,294.5,306.980011,293.0599976,305.2099915,3758600,0,0
2025-05-20 00:00:00-04:00,301.8999939,302.6210022,293.1099854,302.2900085,3937100,0,0
2025-05-21 00:00:00-04:00,294.1700134,298.4899902,291.2999878,292.0899963,4025000,0,0
2025-05-22 00:00:00-04:00,291.9899902,304.3900146,290,302.25,3648400,0,0
2025-05-23 00:00:00-04:00,297.5,308.0400085,295.0899963,304.1099854,2549400,0,0
2025-05-27 00:00:00-04:00,311.3699951,313.3399963,304.7900085,312.9100037,3109100,0,0
2025-05-28 00:00:00-04:00,316.8999939,323.1300049,313,320.3099976,3510500,0,0
2025-05-29 00:00:00-04:00,323.5700073,323.5700073,315.6600037,319.6499939,2093700,0,0
2025-05-30 00:00:00-04:00,318.0750122,327.75,316.1900024,327.1600037,4461200,0,0
2025-06-02 00:00:00-04:00,326.2399902,332,316.4100037,331.4400024,3638300,0,0
2025-06-03 00:00:00-04:00,335,340.9400024,332.2999878,340.1199951,3450900,0,0
2025-06-04 00:00:00-04:00,338.9599915,347.3099976,335.0899963,345.6400146,3682200,0,0
2025-06-05 00:00:00-04:00,344.019989,348.6740112,338.5100098,343.2999878,3967700,0,0
2025-06-06 00:00:00-04:00,347.7799988,351.4299927,339.1700134,341.4599915,2991700,0,0
2025-06-09 00:00:00-04:00,336.8999939,342.5,329.0100098,339.9100037,3361600,0,0
2025-06-10 00:00:00-04:00,342.2200012,345.0950012,330.4899902,338.5,2395500,0,0
2025-06-11 00:00:00-04:00,339.4299927,342.6499939,333.2900085,340.3200073,2081800,0,0
2025-06-12 00:00:00-04:00,335.8299866,337.5299988,317.75,318.9500122,4742200,0,0
2025-06-13 00:00:00-04:00,306.3699951,313,295.3900146,297.0299988,6612200,0,0
2025-06-16 00:00:00-04:00,302.0549927,304.4200134,283.6700134,290.0499878,5113600,0,0
2025-06-17 00:00:00-04:00,288.5,295.4689941,288.5,293.980011,3388900,0,0
2025-06-18 00:00:00-04:00,291.2000122,308.7000122,290.8999939,307.9100037,3529100,0,0
2025-06-20 00:00:00-04:00,312.7000122,321.5,308.2430115,319.8900146,5279400,0,0
2025-06-23 00:00:00-04:00,315.2999878,323.3800049,308.3299866,320.0799866,2660500,0,0
2025-06-24 00:00:00-04:00,325.1499939,328.2000122,321.6679993,322.9700012,2592400,0,0
2025-06-25 00:00:00-04:00,325.1700134,326.769989,311.7799988,315.7600098,1976300,0,0
2025-06-26 00:00:00-04:00,316.2900085,317,305.0799866,306.480011,3652000,0,0
2025-06-27 00:00:00-04:00,308.730011,320,306.5,319.2600098,7941100,0,0
2025-06-30 00:00:00-04:00,323,339.3399963,323,336.9599915,4572700,0,0
2025-07-01 00:00:00-04:00,335.8999939,343.8900146,332.5799866,338.2600098,3332200,0,0
2025-07-02 00:00:00-04:00,338.0799866,348,336.8800049,343.3900146,2991800,0,0
2025-07-03 00:00:00-04:00,344.7799988,349.8970032,338.5700073,348.3299866,1542900,0,0
2025-07-07 00:00:00-04:00,347.7000122,359.8999939,345.8999939,357.3200073,3160600,0,0
2025-07-08 00:00:00-04:00,361.75,364,342.7000122,345.9200134,2840600,0,0
2025-07-09 00:00:00-04:00,349.9200134,353.9299927,343,351.0899963,1902000,0,0
2025-07-10 00:00:00-04:00,349.3500061,357.4700012,345.4100037,345.5499878,2131100,0,0
2025-07-11 00:00:00-04:00,344.4599915,351.9400024,341.6040039,343.6700134,1874100,0,0
2025-07-14 00:00:00-04:00,346.25,354.5299988,342.8099976,347.3399963,1956700,0,0
2025-07-15 00:00:00-04:00,346.5100098,349.019989,337.5499878,348.4100037,1871600,0,0
2025-07-16 00:00:00-04:00,351,358.4909973,347,352.019989,3574400,0,0
2025-07-17 00:00:00-04:00,352.0499878,358.5799866,344.2900085,346.1000061,3341700,0,0
2025-07-18 00:00:00-04:00,349.1700134,349.7799988,336.7200012,347.519989,2800500,0,0
2025-07-21 00:00:00-04:00,344.0849915,345.8900146,338.8349915,341.9200134,1562200,0,0
2025-07-22 00:00:00-04:00,341.769989,346.8800049,331.1300049,341.5599976,2630900,0,0
2025-07-23 00:00:00-04:00,338.7900085,343.4400024,331.8399963,343,3224300,0,0
2025-07-24 00:00:00-04:00,342.3999939,342.3999939,325.8599854,326.0899963,2656400,0,0
2025-07-25 00:00:00-04:00,336,339.8299866,328.8699951,332.1199951,2065900,0,0
2025-07-28 00:00:00-04:00,335.8099976,339.8200073,333.0100098,336.3299866,2266200,0,0
2025-07-29 00:00:00-04:00,338.4500122,344.9599915,327.1300049,336.5,3503700,0,0
2025-07-30 00:00:00-04:00,336.4599915,340.7999878,328.5799866,333.5899963,3986400,0,0
2025-07-31 00:00:00-04:00,390.2349854,413.3349915,383.5,390.1700134,10884200,0,0
2025-08-01 00:00:00-04:00,380.9899902,384.2609863,365,367.7799988,5050500,0,0
2025-08-04 00:00:00-04:00,369.7200012,371.4400024,352.3699951,360.6600037,3786600,0,0
2025-08-05 00:00:00-04:00,365.0899963,369.4920044,346.1799927,350.7399902,3351600,0,0
2025-08-06 00:00:00-04:00,351.1650085,357.4200134,345.7200012,354.8900146,1988300,0,0
2025-08-07 00:00:00-04:00,362.8399963,368.3699951,351.4599915,357.75,2180800,0,0
2025-08-08 00:00:00-04:00,356.730011,357.230011,341.3500061,347.5599976,2820900,0,0
2025-08-11 00:00:00-04:00,347.7999878,349.3999939,339.1099854,345.25,2262900,0,0
2025-08-12 00:00:00-04:00,352,354.5,335.1600037,345.1099854,2745100,0,0
2025-08-13 00:00:00-04:00,347.7850037,351.4899902,343.3999939,349.8699951,2329800,0,0
2025-08-14 00:00:00-04:00,346.4500122,348.8699951,340.6499939,342.5899963,1752100,0,0
2025-08-15 00:00:00-04:00,344.1600037,351.5369873,338.4700012,349.9899902,3650300,0,0
2025-08-18 00:00:00-04:00,350.5,359.9100037,350,358.7550049,736016,0,0
