date,posts_per_day,engagement_per_day,unique_users_per_day,post_change_pct,max_engagement_single_post,is_weekend,volatility_event,earnings_month
2023-11-15,16,364,11,-0.30434782608695654,0,0,0,0
2023-11-16,29,957,20,0.8125,93,0,0,0
2023-11-17,38,1198,34,0.3103448275862069,10,0,0,0
2023-11-18,10,201,7,-0.7368421052631579,1,1,0,0
2023-11-19,12,316,9,0.2,6,1,0,0
2023-11-20,31,1062,27,1.5833333333333333,38,0,0,0
2023-11-21,37,1139,26,0.1935483870967742,47,0,0,0
2023-11-22,23,796,18,-0.3783783783783784,59,0,0,0
2023-11-23,28,533,23,0.21739130434782608,14,0,0,0
2023-11-24,30,969,26,0.07142857142857142,15,0,0,0
2023-11-25,11,277,9,-0.6333333333333333,78,1,0,0
2023-11-26,32,923,23,1.9090909090909092,35,1,1,0
2023-11-27,35,672,31,0.09375,0,0,0,0
2023-11-28,33,689,23,-0.05714285714285714,40,0,0,0
2023-11-29,34,1022,29,0.030303030303030304,32,0,0,0
2023-11-30,36,603,28,0.058823529411764705,2,0,0,0
2023-12-01,28,615,20,-0.2222222222222222,49,0,0,0
2023-12-02,8,131,6,-0.7142857142857143,10,1,0,0
2023-12-03,13,426,10,0.625,17,1,0,0
2023-12-04,32,916,23,1.4615384615384615,37,0,0,0
2023-12-05,35,889,25,0.09375,44,0,0,0
2023-12-06,30,530,24,-0.14285714285714285,1,0,0,0
2023-12-07,27,681,19,-0.1,9,0,0,0
2023-12-08,34,579,26,0.25925925925925924,9,0,0,0
2023-12-09,13,238,10,-0.6176470588235294,32,1,0,0
2023-12-10,10,236,7,-0.23076923076923078,7,1,0,0
2023-12-11,28,849,21,1.8,51,0,0,0
2023-12-12,25,611,21,-0.10714285714285714,7,0,0,0
2023-12-13,32,567,26,0.28,40,0,0,0
2023-12-14,32,936,23,0.0,66,0,0,0
2023-12-15,28,482,22,-0.125,9,0,0,0
2023-12-16,3,52,2,-0.8928571428571429,20,1,0,0
2023-12-17,8,243,6,1.6666666666666667,111,1,0,0
2023-12-18,35,710,24,3.375,10,0,0,0
2023-12-19,30,673,21,-0.14285714285714285,10,0,0,0
2023-12-20,35,845,27,0.16666666666666666,10,0,0,0
2023-12-21,25,617,21,-0.2857142857142857,19,0,0,0
2023-12-22,20,390,14,-0.2,4,0,0,0
2023-12-23,11,360,9,-0.45,1,1,0,0
2023-12-24,6,150,5,-0.45454545454545453,2,1,0,0
2023-12-25,35,907,27,4.833333333333333,1,0,0,0
2023-12-26,29,463,25,-0.17142857142857143,119,0,0,0
2023-12-27,37,1265,27,0.27586206896551724,90,0,0,0
2023-12-28,31,735,25,-0.16216216216216217,2,0,0,0
2023-12-29,34,834,28,0.0967741935483871,8,0,0,0
2023-12-30,6,132,5,-0.8235294117647058,7,1,0,0
2023-12-31,6,147,4,0.0,3,1,0,0
2024-01-01,34,1185,24,4.666666666666667,42,0,0,1
2024-01-02,34,1134,30,0.0,25,0,0,1
2024-01-03,41,1077,31,0.20588235294117646,32,0,0,1
2024-01-04,27,524,19,-0.34146341463414637,1,0,0,1
2024-01-05,44,1496,35,0.6296296296296297,17,0,0,1
2024-01-06,11,227,8,-0.75,67,1,0,1
2024-01-07,16,489,12,0.45454545454545453,20,1,0,1
2024-01-08,38,821,33,1.375,6,0,0,1
2024-01-09,36,1123,31,-0.05263157894736842,12,0,0,1
2024-01-10,41,739,35,0.1388888888888889,23,0,0,1
2024-01-11,35,614,29,-0.14634146341463414,0,0,0,1
2024-01-12,36,1240,26,0.02857142857142857,10,0,0,1
2024-01-13,8,236,7,-0.7777777777777778,7,1,0,1
2024-01-14,10,215,8,0.25,50,1,0,1
2024-01-15,34,1058,30,2.4,42,0,0,1
2024-01-16,38,629,30,0.11764705882352941,37,0,0,1
2024-01-17,41,1395,29,0.07894736842105263,9,0,0,1
2024-01-18,32,965,23,-0.21951219512195122,21,0,0,1
2024-01-19,34,1072,28,0.0625,37,0,0,1
2024-01-20,16,473,13,-0.5294117647058824,9,1,0,1
2024-01-21,7,151,6,-0.5625,58,1,0,1
2024-01-22,40,1357,31,4.714285714285714,14,0,0,1
2024-01-23,41,930,28,0.025,54,0,0,1
2024-01-24,119,3729,96,1.9024390243902438,341,0,1,1
2024-01-25,36,1161,26,-0.6974789915966386,48,0,0,1
2024-01-26,34,1098,24,-0.05555555555555555,11,0,0,1
2024-01-27,15,464,11,-0.5588235294117647,29,1,0,1
2024-01-28,4,83,3,-0.7333333333333333,13,1,0,1
2024-01-29,33,761,23,7.25,45,0,0,1
2024-01-30,35,757,24,0.06060606060606061,14,0,0,1
2024-01-31,38,1050,28,0.08571428571428572,16,0,0,1
2024-02-01,22,451,17,-0.42105263157894735,117,0,0,0
2024-02-02,30,1032,21,0.36363636363636365,15,0,0,0
2024-02-03,8,225,7,-0.7333333333333333,27,1,0,0
2024-02-04,8,274,6,0.0,33,1,0,0
2024-02-05,32,653,26,3.0,60,0,0,0
2024-02-06,22,745,18,-0.3125,64,0,0,0
2024-02-07,31,886,24,0.4090909090909091,0,0,0,0
2024-02-08,26,887,20,-0.16129032258064516,54,0,0,0
2024-02-09,22,520,15,-0.15384615384615385,41,0,0,0
2024-02-10,6,166,4,-0.7272727272727273,37,1,0,0
2024-02-11,5,102,3,-0.16666666666666666,1,1,0,0
2024-02-12,34,967,24,5.8,90,0,0,0
2024-02-13,35,1177,28,0.029411764705882353,6,0,0,0
2024-02-14,34,864,24,-0.02857142857142857,13,0,0,0
2024-02-15,31,631,23,-0.08823529411764706,67,0,0,0
2024-02-16,35,966,26,0.12903225806451613,36,0,0,0
2024-02-17,7,147,5,-0.8,1,1,0,0
2024-02-18,8,149,6,0.14285714285714285,64,1,0,0
2024-02-19,33,685,25,3.125,8,0,0,0
2024-02-20,31,684,26,-0.06060606060606061,46,0,0,0
2024-02-21,27,678,23,-0.12903225806451613,62,0,0,0
2024-02-22,28,701,20,0.037037037037037035,58,0,0,0
2024-02-23,34,925,24,0.21428571428571427,33,0,0,0
2024-02-24,4,117,3,-0.8823529411764706,21,1,0,0
2024-02-25,4,88,2,0.0,7,1,0,0
2024-02-26,32,516,24,7.0,8,0,0,0
2024-02-27,31,730,25,-0.03125,35,0,0,0
2024-02-28,24,557,20,-0.22580645161290322,29,0,0,0
2024-02-29,22,381,16,-0.08333333333333333,4,0,0,0
2024-03-01,25,822,18,0.13636363636363635,21,0,0,0
2024-03-02,6,120,4,-0.76,38,1,0,0
2024-03-03,12,372,10,1.0,6,1,0,0
2024-03-04,37,955,33,2.0833333333333335,2,0,0,0
2024-03-05,20,621,15,-0.4594594594594595,176,0,0,0
2024-03-06,27,594,20,0.35,2,0,0,0
2024-03-07,29,815,24,0.07407407407407407,0,0,0,0
2024-03-08,33,498,28,0.13793103448275862,44,0,0,0
2024-03-09,11,207,9,-0.6666666666666666,41,1,0,0
2024-03-10,11,218,8,0.0,16,1,0,0
2024-03-11,30,496,25,1.7272727272727273,14,0,0,0
2024-03-12,33,674,27,0.1,9,0,0,0
2024-03-13,32,652,23,-0.030303030303030304,35,0,0,0
2024-03-14,31,875,26,-0.03125,45,0,0,0
2024-03-15,24,695,18,-0.22580645161290322,16,0,0,0
2024-03-16,22,347,18,-0.08333333333333333,39,1,1,0
2024-03-17,11,329,9,-0.5,58,1,0,0
2024-03-18,25,580,18,1.2727272727272727,0,0,0,0
2024-03-19,35,743,29,0.4,7,0,0,0
2024-03-20,113,1782,98,2.2285714285714286,96,0,1,0
2024-03-21,32,855,26,-0.7168141592920354,140,0,0,0
2024-03-22,29,660,21,-0.09375,27,0,0,0
2024-03-23,13,292,11,-0.5517241379310345,5,1,0,0
2024-03-24,12,184,10,-0.07692307692307693,28,1,0,0
2024-03-25,36,1231,29,2.0,20,0,0,0
2024-03-26,23,472,20,-0.3611111111111111,26,0,0,0
2024-03-27,28,437,21,0.21739130434782608,2,0,0,0
2024-03-28,33,1064,28,0.17857142857142858,6,0,0,0
2024-03-29,26,908,18,-0.21212121212121213,68,0,0,0
2024-03-30,10,227,7,-0.6153846153846154,7,1,0,0
2024-03-31,8,164,6,-0.2,11,1,0,0
2024-04-01,31,624,23,2.875,33,0,0,1
2024-04-02,30,538,23,-0.03225806451612903,59,0,0,1
2024-04-03,26,547,21,-0.13333333333333333,48,0,0,1
2024-04-04,37,661,30,0.4230769230769231,9,0,0,1
2024-04-05,26,549,22,-0.2972972972972973,1,0,0,1
2024-04-06,10,264,8,-0.6153846153846154,45,1,0,1
2024-04-07,9,286,8,-0.1,66,1,0,1
2024-04-08,30,894,23,2.3333333333333335,19,0,0,1
2024-04-09,33,763,25,0.1,18,0,0,1
2024-04-10,28,952,20,-0.15151515151515152,25,0,0,1
2024-04-11,36,705,29,0.2857142857142857,13,0,0,1
2024-04-12,28,523,21,-0.2222222222222222,7,0,0,1
2024-04-13,14,469,12,-0.5,25,1,0,1
2024-04-14,9,201,6,-0.35714285714285715,24,1,0,1
2024-04-15,42,1195,31,3.6666666666666665,7,0,0,1
2024-04-16,31,465,27,-0.2619047619047619,47,0,0,1
2024-04-17,41,990,31,0.3225806451612903,2,0,0,1
2024-04-18,46,958,34,0.12195121951219512,8,0,0,1
2024-04-19,35,1057,25,-0.2391304347826087,20,0,0,1
2024-04-20,14,441,10,-0.6,0,1,0,1
2024-04-21,9,245,7,-0.35714285714285715,21,1,0,1
2024-04-22,23,598,18,1.5555555555555556,54,0,0,1
2024-04-23,31,914,22,0.34782608695652173,28,0,0,1
2024-04-24,29,899,22,-0.06451612903225806,41,0,0,1
2024-04-25,41,1170,33,0.41379310344827586,79,0,0,1
2024-04-26,24,756,19,-0.4146341463414634,44,0,0,1
2024-04-27,9,308,7,-0.625,81,1,0,1
2024-04-28,12,256,10,0.3333333333333333,88,1,0,1
2024-04-29,40,825,35,2.3333333333333335,0,0,0,1
2024-04-30,40,1392,30,0.0,12,0,0,1
2024-05-01,29,634,25,-0.275,82,0,0,0
2024-05-02,28,454,20,-0.034482758620689655,5,0,0,0
2024-05-03,29,578,23,0.03571428571428571,32,0,0,0
2024-05-04,6,115,4,-0.7931034482758621,15,1,0,0
2024-05-05,11,326,8,0.8333333333333334,10,1,0,0
2024-05-06,27,639,19,1.4545454545454546,3,0,0,0
2024-05-07,38,1127,31,0.4074074074074074,80,0,0,0
2024-05-08,31,1021,24,-0.18421052631578946,11,0,0,0
2024-05-09,122,3237,96,2.935483870967742,12,0,1,0
2024-05-10,25,672,21,-0.7950819672131147,0,0,0,0
2024-05-11,11,176,7,-0.56,35,1,0,0
2024-05-12,11,210,7,0.0,18,1,0,0
2024-05-13,36,814,31,2.272727272727273,52,0,0,0
2024-05-14,29,975,20,-0.19444444444444445,81,0,0,0
2024-05-15,30,735,23,0.034482758620689655,5,0,0,0
2024-05-16,34,794,24,0.13333333333333333,28,0,0,0
2024-05-17,33,729,26,-0.029411764705882353,15,0,0,0
2024-05-18,9,206,6,-0.7272727272727273,5,1,0,0
2024-05-19,7,239,5,-0.2222222222222222,65,1,0,0
2024-05-20,39,1076,30,4.571428571428571,41,0,0,0
2024-05-21,33,977,28,-0.15384615384615385,4,0,0,0
2024-05-22,31,732,24,-0.06060606060606061,73,0,0,0
2024-05-23,36,910,27,0.16129032258064516,25,0,0,0
2024-05-24,16,242,14,-0.5555555555555556,101,0,0,0
2024-05-25,11,316,7,-0.3125,83,1,0,0
2024-05-26,7,211,6,-0.36363636363636365,2,1,0,0
2024-05-27,22,621,18,2.142857142857143,5,0,0,0
2024-05-28,49,961,42,1.2272727272727273,78,0,0,0
2024-05-29,18,476,14,-0.6326530612244898,0,0,0,0
2024-05-30,27,722,21,0.5,109,0,0,0
2024-05-31,26,531,22,-0.037037037037037035,14,0,0,0
2024-06-01,8,192,6,-0.6923076923076923,61,1,0,0
2024-06-02,8,211,6,0.0,42,1,0,0
2024-06-03,23,511,17,1.875,34,0,0,0
2024-06-04,33,918,24,0.43478260869565216,65,0,0,0
2024-06-05,27,627,20,-0.18181818181818182,33,0,0,0
2024-06-06,33,757,24,0.2222222222222222,40,0,0,0
2024-06-07,33,548,29,0.0,5,0,0,0
2024-06-08,13,437,10,-0.6060606060606061,51,1,0,0
2024-06-09,6,115,5,-0.5384615384615384,8,1,0,0
2024-06-10,22,760,18,2.6666666666666665,56,0,0,0
2024-06-11,33,893,27,0.5,25,0,0,0
2024-06-12,26,507,21,-0.21212121212121213,7,0,0,0
2024-06-13,34,550,24,0.3076923076923077,27,0,0,0
2024-06-14,27,906,20,-0.20588235294117646,18,0,0,0
2024-06-15,20,552,15,-0.25925925925925924,79,1,1,0
2024-06-16,8,134,6,-0.6,12,1,0,0
2024-06-17,28,820,21,2.5,22,0,0,0
2024-06-18,38,1084,31,0.35714285714285715,87,0,0,0
2024-06-19,25,691,20,-0.34210526315789475,0,0,0,0
2024-06-20,27,705,20,0.08,4,0,0,0
2024-06-21,32,737,27,0.18518518518518517,45,0,0,0
2024-06-22,1,29,1,-0.96875,8,1,0,0
2024-06-23,31,517,25,30.0,47,1,1,0
2024-06-24,28,473,21,-0.0967741935483871,3,0,0,0
2024-06-25,30,1047,24,0.07142857142857142,50,0,0,0
2024-06-26,27,768,22,-0.1,11,0,0,0
2024-06-27,32,850,26,0.18518518518518517,36,0,0,0
2024-06-28,37,1095,30,0.15625,6,0,0,0
2024-06-29,25,799,18,-0.32432432432432434,13,1,1,0
2024-06-30,5,85,4,-0.8,23,1,0,0
2024-07-01,38,601,30,6.6,35,0,0,1
2024-07-02,32,1054,27,-0.15789473684210525,26,0,0,1
2024-07-03,33,802,24,0.03125,36,0,0,1
2024-07-04,33,508,25,0.0,1,0,0,1
2024-07-05,40,1140,31,0.21212121212121213,42,0,0,1
2024-07-06,10,200,7,-0.75,26,1,0,1
2024-07-07,9,196,7,-0.1,5,1,0,1
2024-07-08,33,570,28,2.6666666666666665,16,0,0,1
2024-07-09,39,1090,27,0.18181818181818182,50,0,0,1
2024-07-10,29,784,23,-0.2564102564102564,15,0,0,1
2024-07-11,28,511,23,-0.034482758620689655,7,0,0,1
2024-07-12,37,1200,30,0.32142857142857145,12,0,0,1
2024-07-13,11,289,9,-0.7027027027027027,15,1,0,1
2024-07-14,7,165,5,-0.36363636363636365,2,1,0,1
2024-07-15,41,1294,29,4.857142857142857,19,0,0,1
2024-07-16,32,559,28,-0.21951219512195122,106,0,0,1
2024-07-17,40,924,32,0.25,26,0,0,1
2024-07-18,39,1216,34,-0.025,0,0,0,1
2024-07-19,26,535,18,-0.3333333333333333,17,0,0,1
2024-07-20,10,269,8,-0.6153846153846154,14,1,0,1
2024-07-21,10,314,8,0.0,26,1,0,1
2024-07-22,42,1323,34,3.2,46,0,0,1
2024-07-23,34,877,27,-0.19047619047619047,7,0,0,1
2024-07-24,37,599,30,0.08823529411764706,43,0,0,1
2024-07-25,31,514,24,-0.16216216216216217,5,0,0,1
2024-07-26,30,480,23,-0.03225806451612903,21,0,0,1
2024-07-27,10,179,8,-0.6666666666666666,1,1,0,1
2024-07-28,11,358,8,0.1,96,1,0,1
2024-07-29,72,1859,59,5.545454545454546,4,0,1,1
2024-07-30,43,711,31,-0.4027777777777778,4,0,0,1
2024-07-31,36,797,32,-0.16279069767441862,34,0,0,1
2024-08-01,23,600,16,-0.3611111111111111,0,0,0,0
2024-08-02,32,793,25,0.391304347826087,0,0,0,0
2024-08-03,8,148,6,-0.75,33,1,0,0
2024-08-04,10,229,7,0.25,114,1,0,0
2024-08-05,35,1036,27,2.5,25,0,0,0
2024-08-06,19,338,14,-0.45714285714285713,23,0,0,0
2024-08-07,23,527,16,0.21052631578947367,5,0,0,0
2024-08-08,28,690,21,0.21739130434782608,13,0,0,0
2024-08-09,31,757,25,0.10714285714285714,25,0,0,0
2024-08-10,10,247,7,-0.6774193548387096,9,1,0,0
2024-08-11,5,148,3,-0.5,26,1,0,0
2024-08-12,24,403,19,3.8,23,0,0,0
2024-08-13,30,567,21,0.25,59,0,0,0
2024-08-14,38,1185,29,0.26666666666666666,41,0,0,0
2024-08-15,31,631,22,-0.18421052631578946,8,0,0,0
2024-08-16,31,729,25,0.0,2,0,0,0
2024-08-17,6,167,5,-0.8064516129032258,48,1,0,0
2024-08-18,10,325,7,0.6666666666666666,7,1,0,0
2024-08-19,26,461,22,1.6,20,0,0,0
2024-08-20,25,755,19,-0.038461538461538464,15,0,0,0
2024-08-21,40,1225,34,0.6,35,0,0,0
2024-08-22,28,796,23,-0.3,25,0,0,0
2024-08-23,30,706,24,0.07142857142857142,41,0,0,0
2024-08-24,12,194,9,-0.6,3,1,0,0
2024-08-25,15,318,12,0.25,59,1,0,0
2024-08-26,42,1186,35,1.8,50,0,0,0
2024-08-27,27,476,22,-0.35714285714285715,40,0,0,0
2024-08-28,26,477,18,-0.037037037037037035,37,0,0,0
2024-08-29,37,679,32,0.4230769230769231,23,0,0,0
2024-08-30,34,920,26,-0.08108108108108109,52,0,0,0
2024-08-31,11,376,9,-0.6764705882352942,29,1,0,0
2024-09-01,6,155,5,-0.45454545454545453,13,1,0,0
2024-09-02,27,642,23,3.5,21,0,0,0
2024-09-03,26,734,21,-0.037037037037037035,16,0,0,0
2024-09-04,35,1099,29,0.34615384615384615,16,0,0,0
2024-09-05,26,656,19,-0.2571428571428571,27,0,0,0
2024-09-06,29,635,20,0.11538461538461539,6,0,0,0
2024-09-07,1,33,1,-0.9655172413793104,40,1,0,0
2024-09-08,7,157,5,6.0,38,1,0,0
2024-09-09,25,469,17,2.5714285714285716,14,0,0,0
2024-09-10,27,769,21,0.08,59,0,0,0
2024-09-11,34,876,30,0.25925925925925924,58,0,0,0
2024-09-12,33,499,25,-0.029411764705882353,8,0,0,0
2024-09-13,27,405,20,-0.18181818181818182,8,0,0,0
2024-09-14,9,154,8,-0.6666666666666666,1,1,0,0
2024-09-15,6,98,5,-0.3333333333333333,6,1,0,0
2024-09-16,31,1057,23,4.166666666666667,58,0,0,0
2024-09-17,37,933,31,0.1935483870967742,81,0,0,0
2024-09-18,25,519,19,-0.32432432432432434,14,0,0,0
2024-09-19,24,440,18,-0.04,20,0,0,0
2024-09-20,34,615,27,0.4166666666666667,2,0,0,0
2024-09-21,6,111,4,-0.8235294117647058,88,1,0,0
2024-09-22,11,302,9,0.8333333333333334,2,1,0,0
2024-09-23,27,597,19,1.4545454545454546,27,0,0,0
2024-09-24,28,530,20,0.037037037037037035,10,0,0,0
2024-09-25,32,712,27,0.14285714285714285,6,0,0,0
2024-09-26,35,601,30,0.09375,12,0,0,0
2024-09-27,27,734,20,-0.22857142857142856,14,0,0,0
2024-09-28,4,98,2,-0.8518518518518519,11,1,0,0
2024-09-29,9,299,6,1.25,13,1,0,0
2024-09-30,34,1109,24,2.7777777777777777,8,0,0,0
